x,y
113.860073,22.570457
113.86728,22.560082
113.868345,22.595617
113.885722,22.57822
113.956999,22.537499
113.897425,22.587847
113.948003,22.587216
113.929626,22.554216
113.921883,22.527123
113.965874,22.541039
113.898832,22.508003
113.859224,22.580579
113.921971,22.509602
113.917547,22.505374
113.86387,22.55548
113.946254,22.590121
113.888956,22.604682
113.866531,22.569741
113.921228,22.542141
113.850793,22.598526
113.865165,22.559604
113.924459,22.546511
113.936668,22.554621
113.86759,22.570361
113.884366,22.572205
113.903897,22.564287
113.861808,22.580433
113.91753,22.503143
113.878173,22.555851
113.918943,22.525717
113.876772,22.582419
113.941642,22.532902
113.870453,22.576776
113.976081,22.55561
113.924033,22.505837
113.934172,22.545347
113.884764,22.586886
113.860343,22.607866
113.949546,22.581118
113.948778,22.582213
113.877876,22.503256
113.924064,22.507407
113.863607,22.587378
113.928955,22.528169
113.937197,22.603654
113.853361,22.58903
113.938389,22.516576
113.85312,22.574232
113.923477,22.506685
113.948102,22.59252
113.923531,22.507916
113.916775,22.503697
113.880202,22.559528
113.912184,22.577286
113.917299,22.487591
113.880359,22.585554
113.919325,22.532358
113.939423,22.540966
113.893892,22.47246
113.938722,22.541195
113.872299,22.557092
113.923904,22.485183
113.973733,22.55618
113.896155,22.588059
113.926216,22.550166
113.880066,22.567947
113.92704,22.574252
113.867246,22.594957
113.913839,22.574905
113.954894,22.528706
113.917954,22.539058
113.967119,22.535436
113.893419,22.490344
113.891607,22.577472
113.868865,22.579046
113.936087,22.510721
113.926789,22.524263
113.855101,22.607509
113.882028,22.592546
113.859216,22.611275
113.862897,22.582606
113.926177,22.525715
113.888017,22.570047
113.852424,22.573534
113.866711,22.5768
113.905422,22.573609
113.876954,22.588098
113.954581,22.565504
113.937809,22.524922
113.866809,22.599841
113.925397,22.527337
113.889452,22.584634
113.900405,22.576504
113.974193,22.540035
113.853601,22.60837
113.920923,22.482819
113.90807,22.580711
113.910515,22.57466
113.864147,22.555512
113.886156,22.509404
113.899476,22.559174
113.971819,22.539651
113.910579,22.581123
113.861828,22.572403
113.930928,22.50766
113.861049,22.617516
113.940506,22.628872
113.952958,22.562672
113.923295,22.528347
113.917671,22.583489
113.880407,22.56831
113.924191,22.523563
113.888071,22.607565
113.911353,22.514594
113.966751,22.56692
113.938805,22.50667
113.934323,22.514688
113.865587,22.617402
113.944571,22.513559
113.8896,22.491522
113.905275,22.524357
113.89355,22.569638
113.938501,22.506439
113.879804,22.593814
113.941007,22.505913
113.939166,22.490795
113.947399,22.516467
113.913139,22.491822
113.941838,22.533497
113.919864,22.493681
113.907131,22.577718
113.920911,22.512149
113.866556,22.563095
113.873208,22.569217
113.879454,22.565783
113.863341,22.581957
113.955991,22.565249
113.936224,22.524
113.876494,22.556457
113.960006,22.57305
113.926353,22.525416
113.898659,22.505135
113.901642,22.558424
113.932303,22.515558
113.935051,22.488296
113.889288,22.575163
113.983846,22.622807
113.914756,22.540211
113.856348,22.615037
113.947214,22.534378
113.947961,22.587541
113.870552,22.558886
113.898023,22.466222
113.907993,22.567086
113.868174,22.565565
113.947996,22.578301
113.89986,22.468093
113.912432,22.517318
113.920666,22.528075
113.952421,22.574468
113.91004,22.576824
113.927273,22.573954
113.939631,22.516441
113.935148,22.544477
113.86144,22.581867000000006
113.94056299999998,22.568325
113.933725,22.540986
113.948579,22.520881
113.921402,22.512288
113.862986,22.589444
113.944363,22.503765
113.868932,22.576119
113.867713,22.559263
113.872003,22.577041
113.91702,22.506827
113.918408,22.528039
113.866935,22.563725
113.966915,22.569888
113.913705,22.574854
113.868761,22.571363
113.920043,22.487782
113.954822,22.558211
113.891751,22.56241
113.905836,22.576155
113.937868,22.545871
113.928188,22.549731
113.93402,22.487324
113.953988,22.565478
113.859454,22.570412
113.880456,22.565776
113.86384,22.583904
113.940674,22.492766
113.912876,22.551125
113.947418,22.523596
113.948641,22.519046
113.90092,22.566226
113.969065,22.579116
113.94078600000002,22.511106
113.848823,22.604687
113.848394,22.627233
113.927748,22.490735
113.90063,22.555587
113.889637,22.567404
113.9872,22.5597
113.898178,22.561535
113.973765,22.562524
113.912204,22.537831
113.896743,22.58896
113.860955,22.6175
113.926938,22.526844
113.893639,22.493181
113.883034,22.584818
113.955412,22.579921
113.881695,22.565789
113.876625,22.554486
113.919507,22.493367000000006
113.949728,22.533907
113.901031,22.580446
113.922209,22.508676
113.939416,22.512376
113.919549,22.493229
113.954178,22.56283
113.90006,22.558851
113.918989,22.527996
113.861233,22.589466
113.92856299999998,22.521976
113.875376,22.582096
113.922078,22.506529
113.97193,22.569495
113.87936,22.566829
113.92235,22.507107
113.891961,22.473155
113.924563,22.484798
113.98417,22.585982
113.922145,22.507574
113.940485,22.53342
113.920581,22.502549
113.861332,22.588461
113.887653,22.607587
113.953658,22.580294
113.864477,22.582977
113.921277,22.512003
113.949731,22.584112
113.893315,22.578457
113.851623,22.599448
113.901331,22.556834
113.854667,22.55475
113.938918,22.49455
113.918723,22.527236
113.917726,22.516918
113.916825,22.53814
113.940877,22.510081
113.991857,22.539882
113.866727,22.567911
113.894762,22.568866
113.947662,22.533363
113.872474,22.577159
113.924772,22.515556
113.872708,22.582636
113.9203,22.511934
113.889818,22.50598
113.93738799999998,22.605156
113.916912,22.538314
113.847187,22.611767
113.875225,22.581051
113.871134,22.593039
113.96591399999998,22.581853
113.922064,22.50844
113.86592,22.605833
113.923885,22.529344
113.887742,22.576159
113.948265,22.587531
113.9421,22.546575
113.883155,22.582396
113.866301,22.581703
113.896651,22.458236
113.889617,22.608336
113.927683,22.521864
113.94363,22.596123
113.86768700000002,22.594608
113.922101,22.507749
113.87682,22.553861
113.871208,22.576694
113.864011,22.586955
113.939252,22.629879000000006
113.928248,22.528371
113.861461,22.589501
113.899806,22.564888
113.950643,22.541936
113.884788,22.591958
113.891828,22.490534
113.982535,22.535884
113.92211299999998,22.507888
113.944986,22.584285
113.875404,22.577143
113.900997,22.577155
113.899559,22.574393
113.898853,22.573039
113.94483,22.541447
113.934902,22.497403
113.98336299999998,22.585543
113.939426,22.615299
113.889432,22.559625
113.876394,22.577457
113.921944,22.528089
113.88664,22.61017
113.924476,22.547259
113.945966,22.520615
113.922088,22.509579
113.85262,22.573949
113.924178,22.486145
113.869974,22.601739
113.966842,22.543778
113.882849,22.580477
113.885205,22.586519
113.910185,22.513404
113.880643,22.568725
113.888153,22.493547
113.927054,22.536081
113.930553,22.485158
113.85983600000002,22.585592
113.870117,22.582849
113.861964,22.575062
113.921708,22.513932
113.933283,22.486614000000007
113.864004,22.578749
113.940815,22.62676
113.932598,22.509377
113.91671200000002,22.536437
113.876559,22.554495000000006
113.855144,22.577394
113.93233700000002,22.515667
113.922265,22.507587
113.884929,22.583192
113.921887,22.59753
113.954643,22.580469
113.935329,22.524401
113.896901,22.589067
113.885879,22.582875
113.873178,22.596539
113.933531,22.503485
113.885571,22.582243
113.973689,22.539563
113.855143,22.564037
113.938941,22.516352
113.86233500000002,22.588787
113.942647,22.53516
113.878985,22.593636
113.905642,22.556503
113.93508500000002,22.54306
113.917433,22.505451
113.925829,22.537886
113.964306,22.561929
113.862198,22.569694
113.865651,22.583452
113.865925,22.582765
113.926244,22.538120000000006
113.866729,22.570398
113.859727,22.600309
113.935899,22.63058
113.898798,22.573084
113.956125,22.583931
113.868336,22.583692000000006
113.93082,22.508116
113.954586,22.569435
113.861826,22.555307
113.946442,22.525263
113.965536,22.556286
113.898673,22.573038
113.947309,22.520665
113.88183,22.570042
113.948176,22.582202
113.890372,22.607452
113.938249,22.628525
113.87584,22.576556
113.87967,22.58674
113.871596,22.595221
113.921594,22.512124
113.982763,22.550657
113.917122,22.506733
113.879517,22.566839
113.933854,22.48661
113.889223,22.500841
113.921506,22.510683
113.959191,22.572123
113.941317,22.526791
113.873279,22.578285
113.97714,22.554503
113.863183,22.583408
113.979936,22.621389
113.889406,22.570771
113.914292,22.575124
113.870609,22.572667000000006
113.861547,22.58183
113.858744,22.563028
113.907156,22.579245
113.861713,22.572725
113.949983,22.531354
113.92051399999998,22.528889000000003
113.920194,22.515126
113.850296,22.622634
113.943506,22.502537
113.945877,22.585225
113.95344,22.531893
113.927118,22.545992
113.950885,22.531984
113.985415,22.618706
113.954242,22.565398
113.953245,22.583504
113.863978,22.58689
113.87546100000002,22.581296
113.864886,22.584232
113.983388,22.584968
113.876918,22.553771
113.88712,22.501781
113.960014,22.568524
113.933445,22.514955
113.933115,22.528789
113.932002,22.497983
113.992325,22.592547
113.865653,22.576253
113.919657,22.493082
113.940715,22.6268
113.876895,22.616272
113.911166,22.536892
113.928433,22.521728
113.950018,22.527009
113.954023,22.565712
113.864144,22.583998
113.875203,22.579617
113.948165,22.587404
113.984058,22.561167
113.905615,22.552113
113.961406,22.592794
113.981941,22.536718
113.929896,22.506192
113.934219,22.487257
113.922611,22.507209
113.949989,22.541603
113.854838,22.606796
113.99188999999998,22.539877
113.922502,22.516329
113.897909,22.573978
113.923191,22.507754
113.86086,22.605288
113.92192,22.507942
113.918991,22.528078
113.897855,22.574206
113.866166,22.60699
113.87176200000002,22.602963
113.881794,22.598046
113.866989,22.572701
113.93808,22.545111
113.862395,22.604362
113.980267,22.561363
113.917492,22.538641
113.951221,22.543014000000003
113.931036,22.494595
113.929108,22.486924
113.932959,22.549973
113.862162,22.588966
113.858182,22.62183
113.946309,22.585236
113.902263,22.554222
113.85406299999998,22.555271
113.904104,22.507752
113.916154,22.508482
113.967849,22.550541
113.871524,22.570054000000006
113.927848,22.548407
113.930281,22.586967
113.849358,22.594481
113.863735,22.583147
113.948373,22.535128
113.933272,22.543576
113.86166,22.580163
113.886821,22.588782
113.921403,22.512063
113.894182,22.500235
113.885617,22.56911
113.89895,22.505756
113.92498799999998,22.503131
113.952924,22.536107
113.900279,22.545506
113.922683,22.544688
113.858834,22.5861
113.915264,22.582706
113.947933,22.538891
113.991842,22.594596
113.950021,22.569801
113.922346,22.510406
113.886192,22.563207
113.955208,22.535185
113.903887,22.565432
113.917537,22.505384
113.921935,22.53409
113.923262,22.507853
113.887745,22.570899
113.881651,22.572251
113.94075,22.532604
113.930637,22.586674
113.948216,22.584001
113.944153,22.533784
113.934171,22.501042
113.92076000000002,22.540509
113.943247,22.518129
113.948194,22.582146
113.87806299999998,22.501105
113.921596,22.511133
113.888594,22.601255
113.946135,22.583578
113.873227,22.578858
113.874974,22.577282
113.863324,22.582414
113.907598,22.567722
113.89848,22.526269
113.86603999999998,22.58483
113.8715,22.572078
113.911085,22.557432
113.949052,22.580405
113.859679,22.600432
113.929714,22.53183
113.921221,22.507211
113.939808,22.544921
113.916987,22.505767
113.912489,22.55262
113.906592,22.509864
113.864036,22.555529
113.874482,22.586866
113.90826,22.556838
113.879925,22.567551
113.877269,22.505677
113.943287,22.519685
113.917416,22.493334
113.874094,22.582834
113.947656,22.591487
113.903717,22.564146
113.896033,22.574167000000006
113.976937,22.560138
113.858564,22.58442
113.947931,22.538531
113.943541,22.582001
113.865015,22.603939
113.977217,22.554446
113.924536,22.546502
113.925804,22.575275
113.988701,22.596568
113.8539,22.594881
113.975106,22.539814
113.909696,22.581381
113.880527,22.591771
113.890109,22.6074
113.879123,22.566465
113.917681,22.51782
113.904024,22.569799
113.922206,22.507567
113.890679,22.590153
113.88853799999998,22.601108
113.84935,22.602069
113.921131,22.511647
113.950032,22.586734
113.892151,22.490026
113.971576,22.63135
113.862147,22.560922
113.931951,22.537047
113.877129,22.579285
113.931497,22.586945
113.928053,22.569735
113.888016,22.583342
113.87878899999998,22.577341
113.902747,22.573329
113.898368,22.568984
113.901802,22.558002
113.89923600000002,22.572679
113.849719,22.564485
113.861224,22.579797
113.86636,22.606195
113.91284,22.558584
113.86406399999998,22.608112
113.897224,22.567059
113.863767,22.562975
113.923607,22.576983
113.948375,22.586383
113.868662,22.604433
113.926295,22.535912
113.950045,22.580341
113.976761,22.554852
113.853837,22.573557
113.860769,22.587749
113.93165,22.587049
113.900365,22.556832
113.888564,22.567888
113.906371,22.539001000000006
113.92982,22.518967
113.945003,22.541964
113.92216299999998,22.507842
113.914195,22.574491
113.877247,22.568175
113.859227,22.574541
113.892724,22.579966
113.954682,22.587815
113.983502,22.587492
113.905002,22.508417
113.88528,22.583377
113.954173,22.565612
113.876298,22.554248
113.874972,22.59838
113.923927,22.507982
113.927775,22.502087
113.923457,22.52145
113.939957,22.622675
113.962455,22.592568
113.951635,22.569397
113.922909,22.507214
113.924242,22.546699
113.886656,22.580357
113.849948,22.566518
113.896242,22.57385
113.90377,22.573073
113.879394,22.566776
113.968114,22.5503
113.913479,22.574928
113.854732,22.607705
113.972792,22.553767
113.902269,22.595766
113.921076,22.533231
113.983633,22.586397
113.921461,22.506862
113.87455,22.586857
113.880039,22.559353
113.954086,22.582113
113.957042,22.538982
113.922376,22.499239000000006
113.913594,22.574843
113.911578,22.526135
113.92499,22.502752
113.913665,22.574714
113.957789,22.548254
113.918708,22.527276
113.967445,22.583002
113.921034,22.512172
113.870599,22.602753
113.919421,22.525753
113.96431499999998,22.564227
113.933356,22.551595
113.947743,22.5347
113.903422,22.577354
113.946386,22.5365
113.86634,22.577102
113.932278,22.515637
113.89246599999998,22.579296
113.865453,22.617641
113.917132,22.541441
113.864759,22.604472
113.937083,22.496004
113.919085,22.515157
113.969285,22.551927
113.935116,22.545585
113.973974,22.538348000000006
113.967269,22.520452
113.943112,22.530564
113.921865,22.507783
113.855714,22.619889
113.953203,22.566522
113.87457,22.591185
113.864651,22.554813
113.895581,22.588899
113.98036299999998,22.56139
113.943206,22.563273
113.90317,22.566919
113.869921,22.578227
113.86024,22.581132
113.94399,22.559036
113.948434,22.574265
113.943335,22.500557
113.86657,22.582594
113.961714,22.553025
113.948717,22.58623
113.860022,22.585945
113.922047,22.507695
113.918473,22.584136
113.92708600000002,22.538954
113.911269,22.534812
113.899556,22.5514
113.864487,22.616376
113.970002,22.578813
113.921416,22.511794
113.97492,22.546516
113.989368,22.596987
113.851754,22.603445
113.85833,22.586566
113.922436,22.508355
113.95336,22.558319
113.931527,22.504249
113.927664,22.502481
113.908944,22.563515
113.942968,22.500613
113.885826,22.557124
113.932292,22.479601
113.944802,22.501711
113.885285,22.5817
113.939379,22.53008
113.918955,22.527357
113.921621,22.51252
113.925695,22.486025
113.861645,22.572611
113.928735,22.569281
113.991718,22.59046
113.951246,22.569178
113.8665,22.584486
113.885253,22.583296
113.868238,22.582058
113.866325,22.578717
113.86406,22.587017000000003
113.914693,22.574656
113.907404,22.562512
113.893325,22.586283
113.889615,22.604413
113.87562,22.575556
113.878304,22.558775
113.860279,22.612749
113.945397,22.519877
113.950362,22.584083
113.893903,22.483842000000006
113.92898999999998,22.511064
113.933919,22.48667
113.856531,22.612364000000003
113.967915,22.535657
113.849623,22.596886
113.924532,22.546505
113.896328,22.589034
113.900453,22.558847
113.939897,22.622466
113.948266,22.587193
113.862908,22.579056
